14653596	18515
00504270	18516
06308049	18517
08743945	18518
10548227	18519
10200365	18520
03339296	18521
13808708	18522
06580351	18523
02694933	18524
00663894	18525
09313241	18526
03390327	18527
07491591	18528
02408281	18529
04526520	18530
13537894	18531
02568326	18532
06159473	18533
01135952	18534
01856748	18535
02091885	18536
00238542	18537
02336011	18538
00216801	18539
01000214	18540
09958724	18541
00098385	18542
05302499	18543
09868157	18544
05532944	18545
00589624	18546
10682380	18547
01537409	18548
06688059	18549
06505517	18550
01063695	18551
01552219	18552
02258354	18553
01247306	18554
06398760	18555
14980910	18556
10265070	18557
04892544	18558
09481523	18559
00963570	18560
10165109	18561
05633860	18562
03891664	18563
02063018	18564
14944888	18565
10017422	18566
09021313	18567
05415395	18568
09171674	18569
00573671	18570
00935456	18571
02271740	18572
02708711	18573
01125562	18574
06186301	18575
01488918	18576
15062955	18577
02895881	18578
03936269	18579
12376382	18580
06170498	18581
08293490	18582
14019600	18583
01452918	18584
09434845	18585
06460524	18586
03380867	18587
15139552	18588
07555863	18589
10792178	18590
02767760	18591
00240184	18592
02471300	18593
04426788	18594
03103198	18595
02432530	18596
02073679	18597
00623006	18598
03711145	18599
09258715	18600
03154073	18601
13146740	18602
02130524	18603
00886759	18604
07964809	18605
08729094	18606
01318894	18607
00793037	18608
09957834	18609
07413899	18610
10692696	18611
13453861	18612
01654271	18613
10542888	18614
14855724	18615
03704038	18616
05412649	18617
04090263	18618
01068012	18619
07372779	18620
09754217	18621
13443787	18622
02947212	18623
00406800	18624
03407122	18625
10113249	18626
15158816	18627
00502623	18628
14866889	18629
00888009	18630
01431132	18631
12124505	18632
00237259	18633
07777840	18634
12258380	18635
00231567	18636
03010473	18637
13207094	18638
01404813	18639
06620906	18640
12562141	18641
00796047	18642
12807773	18643
01356750	18644
06561138	18645
11618750	18646
00931453	18647
13745420	18648
11786539	18649
10857540	18650
05515670	18651
01535742	18652
09113022	18653
01472417	18654
15041277	18655
02723016	18656
15138241	18657
06080522	18658
03047353	18659
01623967	18660
01036319	18661
02389220	18662
07236759	18663
00002684	18664
00611143	18665
12405714	18666
05974798	18667
00437788	18668
02642238	18669
06300823	18670
08578706	18671
00101609	18672
01501450	18673
14483917	18674
02459633	18675
02630281	18676
07395104	18677
04653627	18678
10079399	18679
13035707	18680
06281295	18681
11862835	18682
01574801	18683
00937895	18684
10325243	18685
04579795	18686
08717730	18687
08955397	18688
10395073	18689
11772154	18690
02345288	18691
02118333	18692
05585665	18693
04170037	18694
04872958	18695
09125016	18696
02230247	18697
09535622	18698
08042536	18699
02703790	18700
05154517	18701
08310949	18702
01609549	18703
06601327	18704
07935504	18705
12712820	18706
00763399	18707
09169801	18708
02273545	18709
12383256	18710
09249418	18711
00694866	18712
01657524	18713
06335532	18714
12808007	18715
05770926	18716
02399399	18717
05573602	18718
01419982	18719
12872698	18720
06667792	18721
03582305	18722
08042856	18723
01695060	18724
14779205	18725
00897811	18726
12366186	18727
00074790	18728
03884778	18729
02126022	18730
15279104	18731
01226240	18732
09702134	18733
01957075	18734
00424767	18735
01031109	18736
09618760	18737
06617644	18738
08345613	18739
02120715	18740
01264336	18741
01020356	18742
09979589	18743
00834745	18744
13589321	18745
12132299	18746
14143415	18747
12786464	18748
04029734	18749
15187077	18750
02144644	18751
07856270	18752
08983105	18753
09058071	18754
15006118	18755
09199341	18756
12378753	18757
04973669	18758
13244109	18759
01245490	18760
00470701	18761
15183802	18762
08405490	18763
08963244	18764
11943407	18765
13177884	18766
06431156	18767
13479380	18768
06428646	18769
00303661	18770
02183787	18771
02348927	18772
02861022	18773
03075768	18774
02512808	18775
01462928	18776
05986395	18777
13853546	18778
05841985	18779
12912105	18780
01175467	18781
12238306	18782
13482781	18783
08010364	18784
09319604	18785
03594734	18786
11273286	18787
01046006	18788
00754942	18789
02756821	18790
00613393	18791
11828973	18792
14489113	18793
06556692	18794
02995345	18795
11909048	18796
08676349	18797
01468238	18798
15222369	18799
13617468	18800
10574154	18801
01624321	18802
00638981	18803
10612518	18804
05786184	18805
02214972	18806
02015384	18807
01849288	18808
05811214	18809
14550195	18810
01198307	18811
02842008	18812
07212424	18813
02661017	18814
07221756	18815
08254055	18816
07322550	18817
02569130	18818
02418029	18819
09093608	18820
09893502	18821
10650162	18822
00324071	18823
00341422	18824
02262278	18825
15268857	18826
04032242	18827
05303020	18828
09848110	18829
12781241	18830
06389553	18831
08378356	18832
01722980	18833
05500594	18834
02563949	18835
10090498	18836
03387323	18837
08133189	18838
07162194	18839
05490370	18840
10346015	18841
13616926	18842
15116532	18843
02250822	18844
06377275	18845
00212205	18846
02298998	18847
11781430	18848
06473168	18849
01619152	18850
12909421	18851
12857779	18852
10688356	18853
01921204	18854
06582403	18855
11173475	18856
01651972	18857
05070453	18858
01708332	18859
00712225	18860
14207809	18861
00812526	18862
00043902	18863
08683548	18864
11782878	18865
14545045	18866
01944617	18867
05921123	18868
14892138	18869
02120140	18870
13053187	18871
04901326	18872
07248060	18873
14336539	18874
00081072	18875
12005869	18876
02533907	18877
09861059	18878
08997310	18879
05361391	18880
00290579	18881
08779504	18882
04680752	18883
01947275	18884
01280958	18885
03807537	18886
02011685	18887
06362260	18888
02839200	18889
13461951	18890
04038440	18891
01085474	18892
02319967	18893
00800750	18894
08941895	18895
13630387	18896
02546873	18897
09376979	18898
06162979	18899
02279127	18900
05773407	18901
10199251	18902
01828714	18903
12377198	18904
12824909	18905
11693981	18906
12172364	18907
01569060	18908
00572838	18909
08850450	18910
01660252	18911
02409941	18912
04918210	18913
06909672	18914
14362179	18915
00007328	18916
01810700	18917
14147380	18918
01628148	18919
09300674	18920
00789934	18921
10525134	18922
10330189	18923
03318438	18924
10901420	18925
00900583	18926
10729923	18927
09079153	18928
00077071	18929
01754421	18930
00689062	18931
00854876	18932
00190783	18933
01053067	18934
06678302	18935
01548694	18936
02385372	18937
01402831	18938
00012434	18939
10812550	18940
02291391	18941
09755398	18942
06826407	18943
09213565	18944
01188725	18945
01370913	18946
12486882	18947
03375956	18948
05514905	18949
13405962	18950
09310806	18951
01760552	18952
09777012	18953
00883139	18954
02478936	18955
01119030	18956
02219486	18957
07171206	18958
05395098	18959
11783920	18960
01583344	18961
02771320	18962
07560422	18963
02693070	18964
01101218	18965
09684082	18966
05579239	18967
12381666	18968
00272910	18969
00073813	18970
02617933	18971
14016114	18972
00109389	18973
00344942	18974
01820190	18975
00953923	18976
03760671	18977
13245076	18978
02528985	18979
09021503	18980
01807314	18981
12842765	18982
02266732	18983
06764244	18984
09861718	18985
01630795	18986
03755140	18987
12928071	18988
00234892	18989
02703539	18990
00594070	18991
10514784	18992
00369864	18993
10329789	18994
14724025	18995
09823502	18996
03739136	18997
09725402	18998
01675780	18999
00097179	19000
13247554	19001
14870078	19002
03351768	19003
14778436	19004
00071646	19005
00500449	19006
02987492	19007
04460947	19008
04672355	19009
13858833	19010
08734853	19011
00311338	19012
09351647	19013
00488225	19014
00307474	19015
01382818	19016
05062370	19017
12578916	19018
00511817	19019
06054892	19020
01819600	19021
01239359	19022
15283097	19023
04328946	19024
04754862	19025
13202749	19026
14233267	19027
00129743	19028
11306175	19029
10784922	19030
04380617	19031
06998748	19032
01696893	19033
01275934	19034
00171618	19035
00629257	19036
00247792	19037
04062179	19038
00882682	19039
02221959	19040
09110229	19041
11942366	19042
02569790	19043
07755707	19044
06261260	19045
02824444	19046
01673472	19047
03673450	19048
01359070	19049
09805475	19050
01965806	19051
00810729	19052
06613056	19053
01731351	19054
00608808	19055
01026975	19056
14539960	19057
00713250	19058
03746574	19059
10756433	19060
01575388	19061
02643872	19062
04680285	19063
04470037	19064
01521756	19065
11858814	19066
07188385	19067
10586265	19068
12788201	19069
09256479	19070
03512911	19071
01888511	19072
00337486	19073
00146572	19074
05372428	19075
04953954	19076
08236963	19077
05734018	19078
02077656	19079
06746580	19080
14777441	19081
00189257	19082
04445952	19083
12852930	19084
09142887	19085
01243661	19086
07736527	19087
00241038	19088
02101108	19089
03087366	19090
06400510	19091
15204983	19092
09990904	19093
01878063	19094
05237755	19095
12533190	19096
02717472	19097
05751173	19098
13990064	19099
04018951	19100
01296505	19101
15274863	19102
01593156	19103
03757138	19104
02323449	19105
02030764	19106
01497292	19107
02173571	19108
12410715	19109
01631830	19110
15255641	19111
01801088	19112
10342770	19113
01046984	19114
01032451	19115
04766275	19116
07906111	19117
02474446	19118
14027674	19119
10754449	19120
01225970	19121
00241245	19122
10177150	19123
09753498	19124
00611055	19125
12861892	19126
03613294	19127
09871681	19128
12736603	19129
02868916	19130
03503718	19131
15256714	19132
10646325	19133
04407686	19134
01282888	19135
10029269	19136
00157081	19137
05079866	19138
08041840	19139
01881857	19140
11429458	19141
04780755	19142
02251743	19143
12031739	19144
02796623	19145
00726784	19146
06333653	19147
10000294	19148
12601335	19149
10347446	19150
02009620	19151
09165146	19152
09477890	19153
08772137	19154
01991744	19155
01843364	19156
01438902	19157
09679170	19158
12801520	19159
01519977	19160
15180528	19161
10319796	19162
10169678	19163
03688192	19164
12399132	19165
05014099	19166
06392935	19167
06224657	19168
01139380	19169
14517412	19170
11540747	19171
03976467	19172
13408023	19173
02554797	19174
08330106	19175
01719403	19176
02027612	19177
10943256	19178
04356595	19179
08487504	19180
13529616	19181
00155143	19182
12810595	19183
01835087	19184
10304160	19185
01452798	19186
02080291	19187
13108662	19188
14350292	19189
07711799	19190
03446268	19191
05329735	19192
01301051	19193
00065184	19194
00374135	19195
09055906	19196
05147381	19197
01455639	19198
15124864	19199
01740721	19200
07776866	19201
02742842	19202
12114981	19203
01836527	19204
01189929	19205
10172080	19206
05404728	19207
01940488	19208
00896803	19209
05219724	19210
05803938	19211
09166534	19212
02003994	19213
10719395	19214
13393427	19215
10754578	19216
04424218	19217
12520223	19218
04666615	19219
02586121	19220
10654015	19221
04538249	19222
13307901	19223
12798284	19224
12199266	19225
14654175	19226
12110630	19227
02021438	19228
09441107	19229
03673971	19230
06337307	19231
00527872	19232
00968479	19233
11707827	19234
01659248	19235
00041188	19236
13359572	19237
00355547	19238
10178917	19239
10472129	19240
09027292	19241
10594284	19242
00611256	19243
01897851	19244
01655344	19245
03325769	19246
00285557	19247
14334511	19248
10239761	19249
15127982	19250
00606119	19251
04077594	19252
06307152	19253
01771417	19254
12779437	19255
06630017	19256
01861465	19257
07693972	19258
05528854	19259
01884476	19260
00774506	19261
01745902	19262
10697879	19263
03211117	19264
01489275	19265
04913568	19266
02351010	19267
00288563	19268
05870180	19269
00165298	19270
05303402	19271
07513508	19272
04770211	19273
05648247	19274
13533886	19275
01496037	19276
09014586	19277
11321051	19278
04097256	19279
10894652	19280
00100551	19281
14408951	19282
07229747	19283
00127531	19284
08674344	19285
11929477	19286
00680145	19287
12477583	19288
08629199	19289
11769176	19290
08057206	19291
09200874	19292
00421437	19293
07854813	19294
08063446	19295
07009421	19296
13815152	19297
03247620	19298
07925966	19299
12534862	19300
00838856	19301
01803641	19302
02526486	19303
13381734	19304
10775128	19305
02645007	19306
00682781	19307
02457945	19308
14732472	19309
02641298	19310
01691057	19311
01203500	19312
13587963	19313
02513742	19314
07895435	19315
05370918	19316
11749273	19317
01417041	19318
04983848	19319
08089627	19320
01493619	19321
14302261	19322
15074568	19323
10587227	19324
06291318	19325
02674482	19326
08564139	19327
01883920	19328
12133332	19329
00093979	19330
01032127	19331
12132502	19332
13717728	19333
12143676	19334
01886334	19335
01064863	19336
12927494	19337
12691834	19338
02735418	19339
03125870	19340
01362736	19341
08572162	19342
10691318	19343
06872122	19344
11084110	19345
00192910	19346
10143725	19347
02619861	19348
09292189	19349
02500749	19350
08415272	19351
12942270	19352
07170467	19353
01351754	19354
13496771	19355
08034299	19356
13918965	19357
00063652	19358
13152203	19359
05182563	19360
03308152	19361
05675715	19362
00583933	19363
06536389	19364
01672275	19365
04990220	19366
01715525	19367
10619642	19368
00665358	19369
12564840	19370
02579447	19371
07963711	19372
02246011	19373
07560652	19374
14790979	19375
02521410	19376
00938791	19377
11656771	19378
01657828	19379
01509527	19380
07482521	19381
13384341	19382
11691523	19383
13828075	19384
02673446	19385
12178494	19386
01455986	19387
05426087	19388
10805783	19389
01378545	19390
09858299	19391
14389240	19392
03604629	19393
09335240	19394
04364827	19395
02019021	19396
02696801	19397
12378963	19398
01542786	19399
13357178	19400
02566325	19401
02064358	19402
00488617	19403
04110654	19404
02419217	19405
02690384	19406
08564739	19407
02201268	19408
13393762	19409
02732603	19410
10284064	19411
01623706	19412
02497062	19413
09995573	19414
02461556	19415
07137950	19416
06700169	19417
12147226	19418
04902470	19419
01935395	19420
00343771	19421
02382204	19422
01634684	19423
04074329	19424
12147699	19425
08988068	19426
05009170	19427
06724066	19428
02694426	19429
08184600	19430
07745466	19431
02164464	19432
02733122	19433
01974916	19434
02043501	19435
03287733	19436
06253371	19437
01610426	19438
14058563	19439
02373601	19440
01909422	19441
01811172	19442
01163429	19443
06713512	19444
11978035	19445
05291728	19446
14822563	19447
04182890	19448
00386676	19449
00235110	19450
11758799	19451
04551205	19452
02334867	19453
00677203	19454
01621994	19455
14372286	19456
07175241	19457
06048552	19458
09091909	19459
09682291	19460
00900957	19461
01296127	19462
07679356	19463
10770891	19464
14687818	19465
02478701	19466
02222459	19467
01108402	19468
02249018	19469
02554066	19470
14351321	19471
01824736	19472
06539770	19473
08792548	19474
11719468	19475
00512043	19476
11123262	19477
02188198	19478
00311559	19479
03608074	19480
00217700	19481
01049462	19482
12280886	19483
00539510	19484
14154669	19485
07590320	19486
00343894	19487
00390906	19488
04965661	19489
15222686	19490
09984298	19491
02027209	19492
09912243	19493
06418693	19494
01932586	19495
01630284	19496
14632444	19497
02559606	19498
03787523	19499
01449252	19500
13295657	19501
04108268	19502
06513764	19503
13516176	19504
09707992	19505
09696280	19506
03130563	19507
02091574	19508
00538876	19509
01823610	19510
02196081	19511
04817280	19512
01558594	19513
02667698	19514
01469263	19515
00228236	19516
08732116	19517
08428756	19518
00151497	19519
04332987	19520
09505418	19521
08191532	19522
10825180	19523
05638987	19524
01027668	19525
00042757	19526
07233634	19527
02192992	19528
07593774	19529
05479108	19530
09923673	19531
03516996	19532
01597662	19533
00727409	19534
03136051	19535
08182716	19536
10890637	19537
02610664	19538
12378546	19539
01227235	19540
00091234	19541
12568865	19542
13220842	19543
13206178	19544
09684609	19545
00076884	19546
09225943	19547
14055623	19548
05969194	19549
03892891	19550
10646942	19551
10759331	19552
07644706	19553
00878136	19554
11740414	19555
05456732	19556
01992935	19557
05274808	19558
11742175	19559
08042183	19560
03087643	19561
14407070	19562
13977870	19563
03354903	19564
01287431	19565
08324514	19566
02058756	19567
02338901	19568
01465713	19569
12806270	19570
04820908	19571
00291873	19572
11962853	19573
07245125	19574
02120458	19575
06534132	19576
09615465	19577
02426813	19578
10563826	19579
02938514	19580
07231294	19581
09816771	19582
12318965	19583
02174153	19584
00292368	19585
05967773	19586
00132756	19587
12257570	19588
00442847	19589
12133151	19590
05823054	19591
13733167	19592
07190290	19593
07544647	19594
04063373	19595
05258299	19596
05021535	19597
10198832	19598
04956594	19599
05459232	19600
00292247	19601
01644373	19602
01915253	19603
00040928	19604
12877041	19605
05113462	19606
08504151	19607
03659292	19608
04832518	19609
01350226	19610
04561548	19611
14494893	19612
03999992	19613
01703195	19614
05048301	19615
04945057	19616
01193714	19617
07109847	19618
10568200	19619
12905412	19620
14632129	19621
00435778	19622
14506403	19623
02453108	19624
01129977	19625
02269143	19626
02762508	19627
09113207	19628
00539121	19629
03285106	19630
00125633	19631
14730553	19632
03892035	19633
02573704	19634
10616779	19635
07289956	19636
00693780	19637
12785110	19638
05058580	19639
00439343	19640
12212810	19641
00340192	19642
07120524	19643
02459808	19644
04870643	19645
04146050	19646
00882948	19647
09275016	19648
01696135	19649
08138686	19650
10590339	19651
09273291	19652
01169433	19653
07383823	19654
15185007	19655
01145944	19656
05565937	19657
06000400	19658
13810818	19659
00840609	19660
00107231	19661
10728624	19662
13580058	19663
01892271	19664
00178832	19665
01277974	19666
01136519	19667
12142085	19668
02915055	19669
12717072	19670
10120816	19671
00588797	19672
09008723	19673
00745499	19674
09352282	19675
02014553	19676
01145766	19677
03399240	19678
13468306	19679
08132323	19680
02223479	19681
12074205	19682
12695760	19683
14642916	19684
00398704	19685
11414874	19686
08366440	19687
00113726	19688
02694247	19689
02421749	19690
13636989	19691
01572510	19692
08701942	19693
02549796	19694
07273136	19695
01872094	19696
04629958	19697
02289177	19698
11073061	19699
07442288	19700
03586631	19701
12142450	19702
02231473	19703
00639693	19704
04737020	19705
01498713	19706
04753799	19707
01671039	19708
05139561	19709
05337055	19710
09886220	19711
02672886	19712
00202934	19713
10617193	19714
12499979	19715
13491876	19716
04244379	19717
10142537	19718
01048330	19719
00393227	19720
12409231	19721
05713737	19722
11940478	19723
00851587	19724
02205896	19725
00289175	19726
02376542	19727
13630545	19728
10707804	19729
01302086	19730
01644245	19731
02266269	19732
02386012	19733
00191980	19734
06990000	19735
00736894	19736
00845523	19737
00678010	19738
01236941	19739
01708106	19740
00262743	19741
09946957	19742
12855042	19743
02005598	19744
05891572	19745
11635709	19746
02636170	19747
04989657	19748
12555069	19749
14110674	19750
08188235	19751
12741222	19752
00276987	19753
00574227	19754
00730708	19755
01022906	19756
10806222	19757
02445715	19758
02305407	19759
13421832	19760
07003119	19761
08735345	19762
02635794	19763
09626589	19764
05254197	19765
03076708	19766
00822449	19767
00529400	19768
02147591	19769
08921850	19770
10915566	19771
05027529	19772
03724870	19773
11992674	19774
05730365	19775
14633206	19776
05035353	19777
01619675	19778
07428450	19779
01500995	19780
15032661	19781
15147850	19782
01117541	19783
00935987	19784
11325534	19785
08641113	19786
00227507	19787
00683127	19788
02406916	19789
13960464	19790
04105068	19791
01422662	19792
01967677	19793
09435065	19794
03606572	19795
09965134	19796
12702948	19797
01801753	19798
00074641	19799
00394610	19800
02546467	19801
00915830	19802
05554405	19803
14861042	19804
11780018	19805
04244997	19806
01016316	19807
05479503	19808
01161161	19809
00602255	19810
02699783	19811
00575365	19812
07123552	19813
00853776	19814
11854232	19815
00530177	19816
04933852	19817
14538113	19818
02628467	19819
00162236	19820
00924612	19821
00611802	19822
08994339	19823
14580090	19824
06196284	19825
07360293	19826
02145543	19827
12285512	19828
08794798	19829
13034953	19830
00632627	19831
13375604	19832
09772606	19833
09668729	19834
00159368	19835
00301192	19836
01688812	19837
02452092	19838
00548266	19839
13433727	19840
05109808	19841
09981540	19842
06229853	19843
02749778	19844
07726095	19845
02058933	19846
09127014	19847
10837567	19848
08022666	19849
03351151	19850
02176268	19851
12648196	19852
00728826	19853
13231436	19854
14342132	19855
01411768	19856
03427656	19857
02028900	19858
09147737	19859
04891333	19860
01811909	19861
05716462	19862
11618525	19863
15292336	19864
08925700	19865
01135795	19866
09779124	19867
01500091	19868
00744616	19869
01321895	19870
01383638	19871
02711543	19872
03239054	19873
10329945	19874
03202760	19875
02074915	19876
06730563	19877
05512337	19878
12604228	19879
03882058	19880
01502946	19881
07406765	19882
05907682	19883
06978180	19884
12756059	19885
06791195	19886
12343306	19887
09881748	19888
02658570	19889
07648408	19890
02707429	19891
11699442	19892
14574846	19893
02294436	19894
05513020	19895
09682803	19896
02398956	19897
12145919	19898
13520981	19899
08211924	19900
00516747	19901
09266453	19902
00019128	19903
00476819	19904
12380597	19905
09272927	19906
10064229	19907
05638374	19908
01598820	19909
08757264	19910
01180200	19911
00533922	19912
03703590	19913
02618877	19914
02517169	19915
00605812	19916
03585438	19917
00744904	19918
03120491	19919
05007280	19920
00556313	19921
11455695	19922
00941719	19923
12010458	19924
11455901	19925
02572119	19926
12219289	19927
03257343	19928
02348036	19929
02196690	19930
12203896	19931
13897996	19932
02170427	19933
02018207	19934
00509377	19935
04395875	19936
04835028	19937
02303448	19938
01888295	19939
08295580	19940
00672277	19941
11485774	19942
13432249	19943
11169418	19944
02830852	19945
10395390	19946
02751623	19947
10127689	19948
11708442	19949
10481711	19950
01618671	19951
07781972	19952
01751836	19953
08639776	19954
00825089	19955
13556509	19956
10074339	19957
03738472	19958
00032539	19959
00165942	19960
01252425	19961
11295936	19962
00631391	19963
07943480	19964
01767199	19965
13665256	19966
00650353	19967
00452220	19968
00974762	19969
01987228	19970
00815801	19971
03951971	19972
05259109	19973
10152440	19974
00113663	19975
12550788	19976
01426077	19977
04498523	19978
04652635	19979
01173965	19980
00850425	19981
10214230	19982
09298698	19983
02366105	19984
08618379	19985
01344293	19986
00700162	19987
12796385	19988
08974604	19989
00092293	19990
06652242	19991
07713074	19992
04006953	19993
02038791	19994
07696527	19995
06808720	19996
04330340	19997
01471547	19998
03122748	19999
07379094	20000
08762243	20001
10354898	20002
08154012	20003
13254237	20004
00054821	20005
10751265	20006
00160261	20007
08524130	20008
05795460	20009
01002740	20010
06589151	20011
04396466	20012
00568430	20013
01823370	20014
05691376	20015
14961512	20016
02726681	20017
08630985	20018
11662764	20019
12339319	20020
01206553	20021
13753274	20022
00528836	20023
10190745	20024
12874996	20025
04646990	20026
10199783	20027
00205046	20028
12140511	20029
09461315	20030
01176567	20031
04872236	20032
12310153	20033
08917881	20034
00564300	20035
01798782	20036
13521616	20037
08342039	20038
02741681	20039
06231191	20040
07072698	20041
06226934	20042
00757080	20043
01101913	20044
04628850	20045
06726761	20046
07573103	20047
09683180	20048
02617567	20049
01392380	20050
00583759	20051
02030709	20052
10659188	20053
02897237	20054
02556846	20055
03268790	20056
00777931	20057
05275651	20058
06593296	20059
02210119	20060
05476915	20061
08303275	20062
14084502	20063
02298833	20064
02240881	20065
09838701	20066
05272110	20067
01373844	20068
12201166	20069
03065708	20070
01854132	20071
05911255	20072
10951697	20073
04228844	20074
02827883	20075
09980458	20076
00750730	20077
10895688	20078
04906026	20079
01693324	20080
07211950	20081
14258609	20082
01493380	20083
00651630	20084
09797375	20085
02451951	20086
03148920	20087
04882968	20088
00900581	20089
00198118	20090
02659667	20091
00136048	20092
03693089	20093
02842303	20094
03515934	20095
09940725	20096
13917334	20097
01620282	20098
08261320	20099
01104018	20100
09545324	20101
12739072	20102
11377712	20103
00595032	20104
02415390	20105
00216692	20106
05834567	20107
14520278	20108
10803282	20109
02191773	20110
06124395	20111
06429590	20112
00303297	20113
05717549	20114
12477747	20115
01999374	20116
08937109	20117
08753933	20118
01706889	20119
07512848	20120
06951067	20121
01729431	20122
07236077	20123
01585759	20124
10616670	20125
00590366	20126
07489714	20127
00734587	20128
10464542	20129
12097556	20130
01844653	20131
00701479	20132
02085320	20133
02752695	20134
08112630	20135
01586850	20136
02274822	20137
00552841	20138
00898518	20139
14973585	20140
01199697	20141
10732314	20142
05657166	20143
04893525	20144
02308139	20145
00177186	20146
11997775	20147
00649760	20148
09155986	20149
00869126	20150
01988325	20151
00797878	20152
10506417	20153
07122555	20154
01888946	20155
01537710	20156
08213424	20157
01194331	20158
08355324	20159
08558155	20160
14420464	20161
01644104	20162
01455184	20163
11928858	20164
01122149	20165
11748501	20166
11199727	20167
15162210	20168
04526964	20169
07356676	20170
04627809	20171
06961853	20172
07365024	20173
12310349	20174
12286197	20175
08900047	20176
03717750	20177
13554343	20178
01335588	20179
04520170	20180
00109081	20181
00216174	20182
02291024	20183
14646610	20184
05238282	20185
13308999	20186
07009538	20187
02012306	20188
03548626	20189
12602980	20190
03163798	20191
01463115	20192
05370410	20193
02052358	20194
11939380	20195
14375761	20196
12135049	20197
03461119	20198
10158010	20199
06063588	20200
12173069	20201
02049532	20202
00714884	20203
00002573	20204
02530421	20205
12158443	20206
02043999	20207
09810166	20208
08153437	20209
14411243	20210
12182858	20211
07792470	20212
03047553	20213
13149039	20214
09621545	20215
01413173	20216
08168531	20217
00064504	20218
00037396	20219
01398941	20220
01485801	20221
09819860	20222
10001481	20223
03839993	20224
02619291	20225
12459629	20226
03612134	20227
07549716	20228
02296756	20229
07537973	20230
01637932	20231
08515126	20232
05474738	20233
14413644	20234
02279972	20235
12807409	20236
08433727	20237
02169974	20238
02486232	20239
04984514	20240
11886537	20241
02194138	20242
02048891	20243
10323752	20244
10419047	20245
00426581	20246
10149867	20247
00529511	20248
00938419	20249
01975237	20250
12916935	20251
10396106	20252
04285622	20253
01069809	20254
10117851	20255
15122011	20256
14145095	20257
08167249	20258
12662772	20259
12911440	20260
00815379	20261
12927758	20262
11652217	20263
01257542	20264
11007332	20265
06838112	20266
00727991	20267
09986189	20268
10099093	20269
05854150	20270
00396703	20271
00624967	20272
08648322	20273
00372226	20274
06031248	20275
13518963	20276
03864994	20277
02246300	20278
01990627	20279
01172441	20280
05638606	20281
02544960	20282
09974648	20283
13029946	20284
09510305	20285
05325378	20286
01751722	20287
01918803	20288
00219403	20289
14399116	20290
12474828	20291
12613285	20292
12033139	20293
06708475	20294
08134807	20295
07672135	20296
11551211	20297
00580370	20298
02639606	20299
01004550	20300
02274024	20301
06330528	20302
13170661	20303
01838598	20304
04852088	20305
00229026	20306
02592250	20307
00088725	20308
07769731	20309
00930599	20310
01769789	20311
00264529	20312
07324917	20313
09824361	20314
02198714	20315
01615020	20316
11791569	20317
02945820	20318
04789274	20319
00874806	20320
12933827	20321
00972608	20322
00061595	20323
10553805	20324
14490110	20325
00156601	20326
01421496	20327
12186116	20328
02746365	20329
11793403	20330
02654609	20331
12618524	20332
05554653	20333
01590007	20334
00201407	20335
15116910	20336
00987071	20337
14253124	20338
12126238	20339
02371647	20340
10229721	20341
08761697	20342
05822612	20343
08101937	20344
03846100	20345
03969627	20346
08588916	20347
08187837	20348
05030806	20349
06253518	20350
09728403	20351
00415398	20352
08321956	20353
02582615	20354
10058411	20355
13289845	20356
02591893	20357
06855207	20358
00836236	20359
05615147	20360
06012726	20361
00739662	20362
04111190	20363
15169248	20364
05513807	20365
01382839	20366
02633422	20367
07257227	20368
00351048	20369
03994417	20370
02747709	20371
14541044	20372
02380980	20373
00085907	20374
01700076	20375
09790482	20376
08933084	20377
02231661	20378
10380672	20379
11161412	20380
02005778	20381
02660442	20382
07569106	20383
01901289	20384
10417682	20385
00706605	20386
00061933	20387
01697986	20388
02393086	20389
02093056	20390
05957428	20391
12848499	20392
05032565	20393
04894037	20394
07345166	20395
06780678	20396
10003120	20397
13011856	20398
10426749	20399
12459048	20400
02504323	20401
02630468	20402
01566509	20403
08284054	20404
01653223	20405
01395617	20406
07723330	20407
01683271	20408
00240810	20409
03218198	20410
00185103	20411
00950858	20412
12098827	20413
12558902	20414
13555915	20415
09691435	20416
08675145	20417
02610980	20418
06838975	20419
08924913	20420
07047373	20421
04651382	20422
01736796	20423
01048912	20424
02034661	20425
04833458	20426
11316828	20427
00909219	20428
01484714	20429
14542320	20430
13819207	20431
02147947	20432
04278605	20433
00597265	20434
12903250	20435
02532028	20436
00775006	20437
07241837	20438
02181402	20439
10750640	20440
08890097	20441
09252766	20442
00075912	20443
10948117	20444
00618267	20445
01404628	20446
06195698	20447
02862048	20448
02403003	20449
02593354	20450
10335246	20451
00931040	20452
01697628	20453
00551065	20454
06719404	20455
00937476	20456
12521847	20457
03299006	20458
01989669	20459
01039140	20460
02663141	20461
06687178	20462
11881189	20463
02518324	20464
00818974	20465
11819751	20466
09767197	20467
01477745	20468
01687876	20469
12029929	20470
00716777	20471
01295275	20472
00036178	20473
00842997	20474
03135152	20475
00139586	20476
01134479	20477
09476331	20478
01643507	20479
02059162	20480
01979462	20481
00728975	20482
09020792	20483
12787846	20484
07465290	20485
00879607	20486
15169873	20487
08454191	20488
02072355	20489
02488291	20490
13053450	20491
04694441	20492
13193642	20493
13177354	20494
04858785	20495
01483980	20496
05516848	20497
01031756	20498
10146927	20499
07105475	20500
08965598	20501
01080366	20502
09778537	20503
02186153	20504
09953965	20505
05411571	20506
09076982	20507
04956110	20508
15120346	20509
01169589	20510
03664943	20511
11727358	20512
01448951	20513
03907227	20514
